,offer_id_dept,offer_id_return,price
32,f8cf8790fd50dcd089e1d13ee85f6499,137bc2a3676291937b751ad8f64238a2,2055.52
33,28cbd1321442c4d75d88ddcc1fff0415,f0b4818743e575a0e663a34ca243a779,1776.23
34,765aedfd8d09cc7880a69de6cdc82de9,366dfae57f86b513c5ce8f10d9cc4cf8,1758.53
35,eccc04f0a4773fcaf69ee397f4ba2bac,5c2a4c171c96f6b483af234a9915b96d,1780.4299999999998
36,7857fe172a963bb492d915c234858219,69a4a27fd614efb46daac04db976b4bd,1515.6599999999999
37,96af4e7e1c3ee2bc2da424e65162f15b,137bc2a3676291937b751ad8f64238a2,4424.93
38,590198c32d7574875fa83a83e4c03d38,366dfae57f86b513c5ce8f10d9cc4cf8,1282.45
39,c7ff30c8c4ec37a67b42de5655d01203,4dc74ac891edff9ad0a80a53f2e6a42a,1673.23
40,a9b3f2a6a0be95de20e9f95183e33284,7288313e3edad3884cfad94f3bdd0930,1639.9299999999998
41,d098675f220f12cacc7f253f8058fed0,137bc2a3676291937b751ad8f64238a2,4636.13
42,b3dd32cc85e8f97b9c200202295d0ead,137bc2a3676291937b751ad8f64238a2,4236.73
43,750924f8efbf6dce99a654388448c37a,f0b4818743e575a0e663a34ca243a779,1701.23
44,07d04cf6cd6c0dd7472d860b11a491a7,366dfae57f86b513c5ce8f10d9cc4cf8,1745.8700000000001
45,983ca97d77d655e3cce1e47143ed4a6e,fa26b1b17789a8bd602a0b62592fe7c4,1705.73
46,c0c8ea29dbead983fad8995455b6f21d,366dfae57f86b513c5ce8f10d9cc4cf8,1512.27
47,cce45f52d3a9d194914337b192f9c1df,366dfae57f86b513c5ce8f10d9cc4cf8,1512.27
48,7692ad4da53ec0d27b16cbcfa470017b,366dfae57f86b513c5ce8f10d9cc4cf8,2570.51
49,17330bdd0490b37c8fba776ada675cb1,366dfae57f86b513c5ce8f10d9cc4cf8,1726.6399999999999
50,839fa1cb97eed9e90b715207a2817686,137bc2a3676291937b751ad8f64238a2,4236.23
51,77ee6a0905b5a650bb75d38d42c60731,137bc2a3676291937b751ad8f64238a2,4390.23
52,dacf797f54c6245c05d48754e2277c3d,d8eb9137a804ca2de1935a8c533c8afa,1912.83
53,cd1f0aad5aa742637e60893246ef4bac,137bc2a3676291937b751ad8f64238a2,4764.23
54,1053d50fbfcc5ffffd487da65f936f2e,137bc2a3676291937b751ad8f64238a2,4215.23
55,a29b66ce1f560fc2920f43dee167944c,137bc2a3676291937b751ad8f64238a2,5678.13
56,bfe506303238e8c0f6998d8abacaa6f1,137bc2a3676291937b751ad8f64238a2,4414.23
57,0284a178fad217799c675269b77682c4,137bc2a3676291937b751ad8f64238a2,5699.93
58,e8c7a1497ee7a56bd8ffb10f2366ca0e,aa95ede801a208f2f1bd9e04239a5f95,1812.9299999999998
59,945eeeadcb6f4930a6b090d4327075d1,137bc2a3676291937b751ad8f64238a2,5678.13
60,b467c08e16f99f59a905c9d907a2170b,366dfae57f86b513c5ce8f10d9cc4cf8,1733.53
61,6715304b72e1e87c8cef3753cc8e2aeb,f217ea47bf1df58bdbdae429e3aabfca,1825.31
62,fc32e811c42c935655c807dc4ad38008,137bc2a3676291937b751ad8f64238a2,2032.72
63,61b0a3e239158d0caba5332218d2a8b8,137bc2a3676291937b751ad8f64238a2,4236.23
64,414eb1e5b0f1fe98be7c42f3947bf723,ffb2a76c7cc03da179c2d22d50ce3673,1273.53
65,b94fc04dbb8ff2c01bd240559d83ab4c,490af83fd353c0bef96d9028baf64f91,1364.53
66,5d5ad8de9b0daac99fd0b8d116f6f9bc,137bc2a3676291937b751ad8f64238a2,4224.13
67,ba005f15da2b1d94aecaa7bd2691e818,69a4a27fd614efb46daac04db976b4bd,0.0
68,538dce0d17222894097acdb715035114,dcf0f1bbe8133060cdaebb8860d74df9,1705.73
69,d36aabb5fef657b91aff0d3bd560d8de,137bc2a3676291937b751ad8f64238a2,2055.52
70,c0631e9dde6008cb1900f37e97105e5d,137bc2a3676291937b751ad8f64238a2,4159.93
71,d22b9350ce5ade2b118077af50834195,137bc2a3676291937b751ad8f64238a2,5699.93
72,cc4995176d7b5be09096c8dea76f8c09,137bc2a3676291937b751ad8f64238a2,4420.43
73,1f1021b4bcdca1a633d6a3bcb8648568,137bc2a3676291937b751ad8f64238a2,4680.43
74,e1c4c248418c311d843d470a69197512,366dfae57f86b513c5ce8f10d9cc4cf8,1731.1399999999999
75,849f2cc49d674fb83dd6b6c81aab8057,137bc2a3676291937b751ad8f64238a2,4646.23
76,8b5be666b3d471f6517db27029fde714,366dfae57f86b513c5ce8f10d9cc4cf8,1733.53
77,1569e00be8175e520a13b1996e6d114b,490af83fd353c0bef96d9028baf64f91,1436.96
78,c134f0af2622316185c0989cc981276f,137bc2a3676291937b751ad8f64238a2,2055.52
79,5566ebf1bce69ec9d93b8f334fa2753f,137bc2a3676291937b751ad8f64238a2,5722.53
80,9942f42515dcbf350b7a595de38f831d,4dc74ac891edff9ad0a80a53f2e6a42a,1672.63
81,2890f80baa95c32ef0e9ed6194da590d,366dfae57f86b513c5ce8f10d9cc4cf8,2535.5299999999997
82,82e1b1b0e742d827c1ff17ca70abb3db,4dc74ac891edff9ad0a80a53f2e6a42a,1672.63
83,eeb0d8c44b05632258c08ff9bcb00d8c,69a4a27fd614efb46daac04db976b4bd,1689.2
84,95e154fa89d65dfd5d24c1b6b0128412,aa95ede801a208f2f1bd9e04239a5f95,1825.31
85,409478b3371e638be15e19c4815b9916,137bc2a3676291937b751ad8f64238a2,2033.32
86,1bfb10527a587d7668c9b17b9aed9297,137bc2a3676291937b751ad8f64238a2,1943.19
87,f26f052fbd130d3f8a55ebdddf6ec887,f0b4818743e575a0e663a34ca243a779,1776.23
88,53220a9bd29a7a6f5f10cb1d4fa67ca4,366dfae57f86b513c5ce8f10d9cc4cf8,2535.13
89,556a708fddff85f391f7d0eb36e2781e,366dfae57f86b513c5ce8f10d9cc4cf8,2535.13
90,b8e3b8f8e76d6d3e77fd1d8a6a7192f8,4e8404de775e6e72ee72aa9e474b6615,1639.9299999999998
91,a451240d9de58aec3841c81781389a94,366dfae57f86b513c5ce8f10d9cc4cf8,1665.6200000000001
92,36013d3fe26ca86fd89a2afac3381bc4,137bc2a3676291937b751ad8f64238a2,5678.13
93,5d09594f16347f984d99d6335dbfc392,137bc2a3676291937b751ad8f64238a2,4640.23
94,25f8cb2b0675ae086d3504dbe927d3bb,366dfae57f86b513c5ce8f10d9cc4cf8,2535.13
95,7c2ec8a49f563ea2bf8c7b89f6425d64,137bc2a3676291937b751ad8f64238a2,4210.03
96,6f0fce5a8997a6add0d8830aee11c160,137bc2a3676291937b751ad8f64238a2,4218.33
97,39020c36dcc866dcf009116dac6d8b2e,366dfae57f86b513c5ce8f10d9cc4cf8,1637.6899999999998
98,3f0362b51acac514f6c894abd4c06684,366dfae57f86b513c5ce8f10d9cc4cf8,1651.6200000000001
99,4f6ad905c13e0f5a24c74f7e4aef1016,4dc74ac891edff9ad0a80a53f2e6a42a,1672.63
100,49503c6c938fe6c1d3ecbe35fb02b514,f085a3318c6cb35a27ef07302c80c882,1639.9299999999998
101,7ca40441a52947d3e01bdec4af593447,f0b4818743e575a0e663a34ca243a779,1776.23
102,6d4ea144eb1edca3dfe57ee1026a1d6e,137bc2a3676291937b751ad8f64238a2,2033.32
103,9d829d566755acd2c6729661cee9c276,137bc2a3676291937b751ad8f64238a2,4646.23
104,9b02eb69f918d86fce016b509bfce83a,137bc2a3676291937b751ad8f64238a2,2037.12
105,df9f251f8b120a65037a9141af2e8cfb,137bc2a3676291937b751ad8f64238a2,5722.53
106,61438fbf8fab861c134222841143b2e0,137bc2a3676291937b751ad8f64238a2,1983.5900000000001
107,39f198aa38b1a832d0d8cac392caa80a,d5370684619d639941b78dc9288ccbe4,2613.73
